Elapsed; 00:00:00.0000679; Array Size; 200; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0003094; Array Size; 400; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0001797; Array Size; 600; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0002294; Array Size; 800; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0009588; Array Size; 1000; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0006397; Array Size; 1200; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0004751; Array Size; 1400; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0006392; Array Size; 1600; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0005312; Array Size; 1800; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0004978; Array Size; 2000; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0006470; Array Size; 2200; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0005655; Array Size; 2400; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0008354; Array Size; 2600; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0006846; Array Size; 2800; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0007326; Array Size; 3000; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0008135; Array Size; 3200; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0007990; Array Size; 3400; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0008029; Array Size; 3600; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0011198; Array Size; 3800; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0009160; Array Size; 4000; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0010033; Array Size; 4200; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0010541; Array Size; 4400; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0010434; Array Size; 4600; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0014120; Array Size; 4800; Array Type; ConstantArray; MergeSort;
Elapsed; 00:00:00.0012020; Array Size; 5000; Array Type; ConstantArray; MergeSort;
