Elapsed; 00:00:00.0010677; Array Size; 200; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0001289; Array Size; 400; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0001607; Array Size; 600; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0001930; Array Size; 800; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0007956; Array Size; 1000; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0002971; Array Size; 1200; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0003244; Array Size; 1400; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0005074; Array Size; 1600; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0003871; Array Size; 1800; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0007045; Array Size; 2000; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0004663; Array Size; 2200; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0005261; Array Size; 2400; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0008322; Array Size; 2600; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0006439; Array Size; 2800; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0006355; Array Size; 3000; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0007736; Array Size; 3200; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0007645; Array Size; 3400; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0008779; Array Size; 3600; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0008235; Array Size; 3800; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0012793; Array Size; 4000; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0009325; Array Size; 4200; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0009075; Array Size; 4400; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0012084; Array Size; 4600; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0010829; Array Size; 4800; Array Type; AShapeArray; MergeSort;
Elapsed; 00:00:00.0011229; Array Size; 5000; Array Type; AShapeArray; MergeSort;
