Elapsed; 00:00:00.0000394; Array Size; 100; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0001818; Array Size; 200; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0003365; Array Size; 300; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0006179; Array Size; 400; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0009547; Array Size; 500; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0034165; Array Size; 600; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0030496; Array Size; 700; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0032488; Array Size; 800; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0055875; Array Size; 900; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0053823; Array Size; 1000; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0062573; Array Size; 1100; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0080458; Array Size; 1200; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0066077; Array Size; 1300; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0072751; Array Size; 1400; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0086891; Array Size; 1500; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0116229; Array Size; 1600; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0139088; Array Size; 1700; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0165619; Array Size; 1800; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0184262; Array Size; 1900; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0165207; Array Size; 2000; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0180235; Array Size; 2100; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0193054; Array Size; 2200; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0207226; Array Size; 2300; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0227942; Array Size; 2400; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0257558; Array Size; 2500; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0269379; Array Size; 2600; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0276006; Array Size; 2700; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0304669; Array Size; 2800; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0388847; Array Size; 2900; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0420250; Array Size; 3000; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0404817; Array Size; 3100; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0378734; Array Size; 3200; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0418457; Array Size; 3300; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0441583; Array Size; 3400; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0464998; Array Size; 3500; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0656255; Array Size; 3600; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0566462; Array Size; 3700; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0587024; Array Size; 3800; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0601707; Array Size; 3900; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0653998; Array Size; 4000; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0692569; Array Size; 4100; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0754556; Array Size; 4200; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0739053; Array Size; 4300; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0741318; Array Size; 4400; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0809937; Array Size; 4500; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0857433; Array Size; 4600; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0845820; Array Size; 4700; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0933938; Array Size; 4800; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.0927013; Array Size; 4900; Array Type; VShapeArray; BubbleSort;
Elapsed; 00:00:00.1013040; Array Size; 5000; Array Type; VShapeArray; BubbleSort;
